node_name,display_name
GCF_025149125.1_ASM2514912v1_genomic,[Clostridium] asparagiforme DSM 15981
GCF_000371485.1_Clos_clos_90B1_V1_genomic,[Clostridium] clostridioforme 90B1
GCF_005844135.1_ASM584413v1_genomic,[Clostridium] hylemonae
GCF_012317185.1_ASM1231718v1_genomic,[Clostridium] innocuum
GCF_020892115.1_ASM2089211v1_genomic,[Clostridium] scindens
GCF_008632235.1_ASM863223v1_genomic,[Clostridium] symbiosum
GCF_000146185.1_ASM14618v1_genomic,[Eubacterium] eligens ATCC 27750
GCA_022453685.1_ASM2245368v1_genomic,[Eubacterium] rectale
GCA_025150425.1_ASM2515042v1_genomic,[Eubacterium] siraeum
GCF_009831375.1_ASM983137v1_genomic,[Ruminococcus] gnavus ATCC 29149
GCF_025152405.1_ASM2515240v1_genomic,[Ruminococcus] lactaris ATCC 29176
GCF_003470435.1_ASM347043v1_genomic,[Ruminococcus] torques
GCF_000025305.1_ASM2530v1_genomic,Acidaminococcus fermentans DSM 20731
GCF_902381715.1_UHGG_MGYG-HGUT-01440_genomic,Acidaminococcus intestini
GCF_900095825.1_PRJEB15304_genomic,Acidaminococcus massiliensis
GCF_000478885.1_ASM47888v1_genomic,Adlercreutzia equolifaciens DSM 19450
GCF_009731575.1_ASM973157v1_genomic,Akkermansia muciniphila
GCF_006542665.1_Acom_1.0_genomic,Alistipes communis
GCF_027677115.1_ASM2767711v1_genomic,Alistipes finegoldii
GCF_025144665.1_ASM2514466v1_genomic,Alistipes ihumii AP11
GCF_014163495.1_ASM1416349v1_genomic,Alistipes indistinctus
GCF_006542645.1_Aond_1.0_genomic,Alistipes onderdonkii subsp. vulgaris
GCF_000154465.1_ASM15446v1_genomic,Alistipes putredinis DSM 17216
GCF_015558405.1_ASM1555840v1_genomic,Alistipes shahii
GCF_900104645.1_PRJEB16358_genomic,Alterileibacterium massiliense
GCF_018140635.1_ASM1814063v1_genomic,Anaerobutyricum hallii
GCF_000154825.1_ASM15482v1_genomic,Anaerofustis stercorihominis DSM 17244
GCF_020181435.1_ASM2018143v1_genomic,Anaerostipes caccae
GCF_000210695.1_ASM21069v1_genomic,Anaerostipes hadrus
GCA_020024265.1_ASM2002426v1_genomic,Anaerotignum sp.
GCF_023008305.1_ASM2300830v1_genomic,Anaerotruncus colihominis
GCF_900199635.1_PRJEB19460_genomic,Anaerotruncus massiliensis
GCF_900078395.1_PRJEB13168_genomic,Anaerotruncus rubiinfantis
GCF_018292205.1_ASM1829220v1_genomic,Bacteroides caccae CL03T12C61
GCF_018292125.1_ASM1829212v1_genomic,Bacteroides cellulosilyticus
GCF_016894205.1_ASM1689420v1_genomic,Bacteroides eggerthii
GCF_008571395.1_ASM857139v1_genomic,Bacteroides finegoldii
GCF_016889925.1_ASM1688992v1_genomic,Bacteroides fragilis
GCF_020341675.1_ASM2034167v1_genomic,Bacteroides intestinalis
GCF_900128455.1_PRJEB18046_genomic,Bacteroides mediterraneensis
GCF_019930665.1_ASM1993066v1_genomic,Bacteroides nordii
GCF_001314995.1_ASM131499v1_genomic,Bacteroides ovatus
GCF_025914135.1_ASM2591413v1_genomic,Bacteroides salyersiae
GCF_000154525.1_ASM15452v1_genomic,Bacteroides stercoris ATCC 43183
GCF_014131755.1_ASM1413175v1_genomic,Bacteroides thetaiotaomicron
GCF_018292165.1_ASM1829216v1_genomic,Bacteroides uniformis CL03T12C37
GCF_000296465.1_Barn_inte_YIT_11860_V1_genomic,Barnesiella intestinihominis YIT 11860
GCF_003030905.1_ASM303090v1_genomic,Bifidobacterium adolescentis
GCF_000224965.2_ASM22496v2_genomic,Bifidobacterium animalis subsp. lactis BLC1
GCF_000273525.1_PB_Bifi_bifi_NCIMB_41171_V1_genomic,Bifidobacterium bifidum NCIMB 41171
GCF_000172135.1_ASM17213v1_genomic,Bifidobacterium dentium ATCC 27678
GCA_014385295.1_ASM1438529v1_genomic,Bifidobacterium faecale
GCF_000196555.1_ASM19655v1_genomic,Bifidobacterium longum subsp. longum JCM 1217
GCF_020541885.1_ASM2054188v1_genomic,Bifidobacterium pseudocatenulatum
GCF_000185705.2_Bilo_wads_3_1_6_V2_genomic,Bilophila wadsworthia 3_1_6
GCF_900461125.1_49699_D02_genomic,Blautia coccoides
GCF_020554845.1_ASM2055484v1_genomic,Blautia faecis
GCF_025147765.1_ASM2514776v1_genomic,Blautia obeum ATCC 29174
GCA_018382695.1_ASM1838269v1_genomic,Blautia sp.
GCF_025148125.1_ASM2514812v1_genomic,Blautia wexlerae DSM 19850
GCA_028727085.1_ASM2872708v1_genomic,Butyricicoccus sp.
GCF_014196975.1_ASM1419697v1_genomic,Butyricimonas faecihominis
GCF_016889065.1_ASM1688906v1_genomic,Butyricimonas virosa
GCF_902362575.1_MGYG-HGUT-00026_genomic,Catenibacterium mitsuokai
GCA_022009775.1_ASM2200977v1_genomic,Christensenella sp.
GCF_020450145.1_ASM2045014v1_genomic,Clostridium sporogenes
GCF_002736145.1_ASM273614v1_genomic,Collinsella aerofaciens
GCF_902501455.1_DSM13632_genomic,Collinsella intestinalis
GCF_003634345.1_ASM363434v1_genomic,Coprobacter fastidiosus NSB1
GCF_016904155.1_ASM1690415v1_genomic,Coprococcus comes
GCF_020735705.1_ASM2073570v1_genomic,Coprococcus eutactus ATCC 27759
GCA_019422935.1_ASM1942293v1_genomic,Desulfovibrio sp.
GCF_003475485.1_ASM347548v1_genomic,Dielma fastidiosa
GCF_000169235.1_ASM16923v1_genomic,Dorea formicigenerans ATCC 27755
GCA_022771425.1_ASM2277142v1_genomic,Dorea sp.
GCF_016900655.1_ASM1690065v1_genomic,Drancourtella massiliensis
GCF_021378605.1_ASM2137860v1_genomic,Eggerthella lenta
GCF_003435485.1_ASM343548v1_genomic,Eisenbergiella massiliensis
GCF_001717125.1_ASM171712v1_genomic,Eisenbergiella tayi
GCF_003467385.1_ASM346738v1_genomic,Enterocloster aldenensis
GCF_002234575.2_ASM223457v2_genomic,Enterocloster bolteae
GCF_902364025.1_MGYG-HGUT-00172_genomic,Enterocloster lavalensis
GCF_000807675.2_ASM80767v2_genomic,Eubacterium limosum
GCA_022483305.1_ASM2248330v1_genomic,Eubacterium sp.
GCF_003475105.1_ASM347510v1_genomic,Eubacterium ventriosum
GCF_000154385.1_ASM15438v1_genomic,Faecalibacterium prausnitzii M21/2
GCF_010508875.1_ASM1050887v1_genomic,Flavonifractor plautii
GCF_003340385.1_ASM334038v1_genomic,Gordonibacter pamelaeae
Harryflintia_acetispora.MAF,Harryflintia acetispora
GCF_003464225.1_ASM346422v1_genomic,Holdemanella biformis
GCF_003459085.1_ASM345908v1_genomic,Holdemania filiformis
GCF_020735565.1_ASM2073556v1_genomic,Hoylesella buccalis
GCF_009721605.1_ASM972160v1_genomic,Hungatella hathewayi
GCF_902362795.1_MGYG-HGUT-00062_genomic,Intestinibacter bartlettii
GCF_001940005.1_ASM194000v1_genomic,Intestinimonas butyriciproducens
GCA_022653075.1_ASM2265307v1_genomic,Intestinimonas sp.
GCF_000155515.2_ASM15551v2_genomic,Lacticaseibacillus paracasei subsp. paracasei 8700:2
GCF_006151905.1_ASM615190v1_genomic,Lacticaseibacillus rhamnosus
GCF_009913655.1_ASM991365v1_genomic,Lactiplantibacillus plantarum
GCF_009769205.1_ASM976920v1_genomic,Lactobacillus crispatus
GCF_008868535.1_ASM886853v1_genomic,Lactobacillus gasseri
GCF_001936235.1_ASM193623v1_genomic,Lactobacillus jensenii
GCF_005886075.1_ASM588607v1_genomic,Lactobacillus paragasseri JV-V03
GCF_020463755.1_ASM2046375v1_genomic,Lactococcus lactis
GCF_004101845.1_ASM410184v1_genomic,Latilactobacillus curvatus JCM 1096 = DSM 20019
GCF_009676365.1_ASM967636v1_genomic,Latilactobacillus sakei
GCF_018314255.1_ASM1831425v1_genomic,Lentilactobacillus buchneri
GCF_009739535.1_ASM973953v1_genomic,Lentilactobacillus kefiri
GCF_003813165.1_ASM381316v1_genomic,Levilactobacillus brevis
GCF_900094615.1_ASM90009461v1_genomic,Ligilactobacillus salivarius
GCF_022819245.1_ASM2281924v1_genomic,Limosilactobacillus fermentum
GCF_025311495.1_ASM2531149v1_genomic,Limosilactobacillus oris
GCF_018406465.1_ASM1840646v1_genomic,Longicatena caecimuris
GCF_025148285.1_ASM2514828v1_genomic,Marvinbryantia formatexigens DSM 14469
GCF_024463555.1_ASM2446355v1_genomic,Mediterraneibacter faecis
GCF_015560805.1_ASM1556080v1_genomic,Mediterraneibacter glycyrrhizinilyticus
GCF_003006415.1_ASM300641v1_genomic,Megasphaera elsdenii
GCF_020736405.1_ASM2073640v1_genomic,Odoribacter splanchnicus DSM 20712
GCA_000403435.2_Osci_bact_1-3_V1_genomic,Oscillibacter sp. 1-3
GCF_002865995.1_ASM286599v1_genomic,Paeniclostridium sordellii
GCF_012273055.1_ASM1227305v1_genomic,Parabacteroides distasonis
GCF_020297465.1_ASM2029746v1_genomic,Parabacteroides gordonii
GCF_020735865.1_ASM2073586v1_genomic,Parabacteroides johnsonii
GCF_000307345.1_Para_merd_CL03T12C32_V1_genomic,Parabacteroides merdae CL03T12C32
GCF_019916025.1_ASM1991602v1_genomic,Paraclostridium bifermentans
GCF_902388125.1_UHGG_MGYG-HGUT-02540_genomic,Paraprevotella clara
GCF_000205025.1_ASM20502v1_genomic,Parasutterella excrementihominis YIT 11859
GCF_003945365.1_PFJ30894_01_genomic,Phascolarctobacterium faecium
GCF_027688575.1_ASM2768857v1_genomic,Phocaeicola coprocola
GCF_902387545.1_UHGG_MGYG-HGUT-02478_genomic,Phocaeicola dorei
GCF_000382445.1_Bact_mass_DSM_17679_V1_genomic,Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223
GCF_020885855.1_ASM2088585v1_genomic,Phocaeicola vulgatus
GCF_020735445.1_ASM2073544v1_genomic,Prevotella copri DSM 18205
GCF_000169255.2_ASM16925v2_genomic,Pseudoflavonifractor capillosus ATCC 29799
GCF_902387955.1_UHGG_MGYG-HGUT-02517_genomic,Roseburia hominis
GCF_020731525.1_ASM2073152v1_genomic,Roseburia inulinivorans DSM 16841
GCF_002834225.1_ASM283422v1_genomic,Ruminococcus bromii
GCA_022009715.1_ASM2200971v1_genomic,Ruminococcus sp.
GCF_027666165.1_ASM2766616v1_genomic,Ruthenibacterium lactatiformans
GCF_900450505.1_51765_F02_genomic,Slackia exigua
GCF_001412635.1_ASM141263v1_genomic,Streptococcus anginosus
GCF_901544385.1_42912_F01_genomic,Streptococcus gordonii
GCF_900637025.1_46338_H01_genomic,Streptococcus oralis ATCC 35037
GCF_900459355.1_41906_A02_genomic,Streptococcus parasanguinis
GCF_902858935.1_Ssal_L25_genomic,Streptococcus salivarius
GCF_000191105.1_ASM19110v1_genomic,Streptococcus sanguinis SK405
GCF_016724805.1_ASM1672480v1_genomic,Sutterella wadsworthensis
GCF_016728785.1_ASM1672878v1_genomic,Thomasclavelia ramosa
GCF_902375065.1_MGYG-HGUT-01444_genomic,Veillonella atypica
GCF_900637515.1_51184_A01_genomic,Veillonella dispar
GCF_900186885.1_48903_D01_genomic,Veillonella parvula
GCA_001403595.1_Gabonia_massiliensis_genomic,Gabonia massiliensis
GCF_000820765.1_Arquibacterium_massiliensis_AP7_genomic,Candidatus Soleaferrea massiliensis AP7
GCF_001404615.1_13414_6_12_genomic,Mitsuokella jalaludinii
GCF_001404635.1_13414_6_35_genomic,Dorea longicatena
GCF_001404935.1_13414_6_41_genomic,Blautia hydrogenotrophica
GCF_001405615.1_13414_6_47_genomic,Roseburia faecis
GCF_013304735.1_ASM1330473v1_genomic,Blautia luti
GCF_013305105.1_ASM1330510v1_genomic,Blautia luti 2
GCF_015669135.1_ASM1566913v1_genomic,Blautia luti 3
GCF_900108035.1_IMG-taxon_2693429876_annotated_assembly_genomic,Parabacteroides chinchillae
GCF_900115855.1_IMG-taxon_2623620476_annotated_assembly_genomic,Enterocloster citroniae
GCF_900129515.1_IMG-taxon_2695420950_annotated_assembly_genomic,Bittarella massiliensis
GCF_900624755.1_81E7_genomic,Alistipes senegalensis